# /home1/08302/tg876011/charm-mpi-compare/microbenchmarks/osu-lat-charm.py 1 4194304 1000 500 0 charm_lat_intersocket +pemap L0,1 +no_isomalloc_sync
Message size,Grouping,Total Iterations,Warmup,Latency (us)
1.0,0.0,1000.0,60.0,28.72205
1.0,20.0,1000.0,60.0,24.459425
1.0,40.0,1000.0,60.0,24.261175
1.0,60.0,1000.0,60.0,24.226
1.0,80.0,1000.0,60.0,23.3274
1.0,100.0,1000.0,60.0,22.8318
1.0,120.0,1000.0,60.0,24.604825
1.0,140.0,1000.0,60.0,23.67155
1.0,160.0,1000.0,60.0,22.937975
1.0,180.0,1000.0,60.0,22.956825
1.0,200.0,1000.0,60.0,22.9435
1.0,220.0,1000.0,60.0,22.793025
1.0,240.0,1000.0,60.0,21.87125
1.0,260.0,1000.0,60.0,21.13765
1.0,280.0,1000.0,60.0,21.18845
1.0,300.0,1000.0,60.0,21.1987
1.0,320.0,1000.0,60.0,20.967925
1.0,340.0,1000.0,60.0,21.11665
1.0,360.0,1000.0,60.0,21.28105
1.0,380.0,1000.0,60.0,21.2155
1.0,400.0,1000.0,60.0,21.1795
1.0,420.0,1000.0,60.0,21.282375
1.0,440.0,1000.0,60.0,21.4651
1.0,460.0,1000.0,60.0,21.07435
1.0,480.0,1000.0,60.0,22.442875
1.0,500.0,1000.0,60.0,22.033025
1.0,520.0,1000.0,60.0,20.91655
1.0,540.0,1000.0,60.0,21.0959
1.0,560.0,1000.0,60.0,21.5859
1.0,580.0,1000.0,60.0,22.242425
1.0,600.0,1000.0,60.0,21.377575
1.0,620.0,1000.0,60.0,21.042175
1.0,640.0,1000.0,60.0,21.066725
1.0,660.0,1000.0,60.0,21.0238
1.0,680.0,1000.0,60.0,21.2053
1.0,700.0,1000.0,60.0,21.1303
1.0,720.0,1000.0,60.0,20.982725
1.0,740.0,1000.0,60.0,21.8926
1.0,760.0,1000.0,60.0,21.1699
1.0,780.0,1000.0,60.0,21.085925
1.0,800.0,1000.0,60.0,21.12925
1.0,820.0,1000.0,60.0,21.176675
1.0,840.0,1000.0,60.0,21.100225
1.0,860.0,1000.0,60.0,20.98975
1.0,880.0,1000.0,60.0,21.18445
1.0,900.0,1000.0,60.0,21.099525
1.0,920.0,1000.0,60.0,21.2258
1.0,940.0,1000.0,60.0,21.254675
1.0,960.0,1000.0,60.0,21.067025
1.0,980.0,1000.0,60.0,21.12475
1.0,1000.0,1000.0,60.0,21.09825
1.0,1020.0,1000.0,60.0,21.3592
1.0,1040.0,1000.0,60.0,20.8565
2.0,0.0,1000.0,60.0,22.09495
2.0,20.0,1000.0,60.0,20.6604
2.0,40.0,1000.0,60.0,20.669175
2.0,60.0,1000.0,60.0,20.664625
2.0,80.0,1000.0,60.0,20.443775
2.0,100.0,1000.0,60.0,20.695025
2.0,120.0,1000.0,60.0,20.7439
2.0,140.0,1000.0,60.0,20.664725
2.0,160.0,1000.0,60.0,20.64765
2.0,180.0,1000.0,60.0,20.850025
2.0,200.0,1000.0,60.0,21.031825
2.0,220.0,1000.0,60.0,20.6274
2.0,240.0,1000.0,60.0,20.82335
2.0,260.0,1000.0,60.0,20.882875
2.0,280.0,1000.0,60.0,21.19795
2.0,300.0,1000.0,60.0,20.8052
2.0,320.0,1000.0,60.0,20.76805
2.0,340.0,1000.0,60.0,20.7045
2.0,360.0,1000.0,60.0,20.8185
2.0,380.0,1000.0,60.0,20.8417
2.0,400.0,1000.0,60.0,20.8205
2.0,420.0,1000.0,60.0,20.863875
2.0,440.0,1000.0,60.0,20.818825
2.0,460.0,1000.0,60.0,20.747325
2.0,480.0,1000.0,60.0,20.8391
2.0,500.0,1000.0,60.0,20.8413
2.0,520.0,1000.0,60.0,20.80745
2.0,540.0,1000.0,60.0,22.25395
2.0,560.0,1000.0,60.0,21.9421
2.0,580.0,1000.0,60.0,22.37215
2.0,600.0,1000.0,60.0,21.836025
2.0,620.0,1000.0,60.0,21.990425
2.0,640.0,1000.0,60.0,21.985975
2.0,660.0,1000.0,60.0,22.374325
2.0,680.0,1000.0,60.0,21.927975
2.0,700.0,1000.0,60.0,22.192025
2.0,720.0,1000.0,60.0,20.86985
2.0,740.0,1000.0,60.0,20.798975
2.0,760.0,1000.0,60.0,20.716775
2.0,780.0,1000.0,60.0,20.83545
2.0,800.0,1000.0,60.0,20.82205
2.0,820.0,1000.0,60.0,20.87705
2.0,840.0,1000.0,60.0,20.8457
2.0,860.0,1000.0,60.0,20.885975
2.0,880.0,1000.0,60.0,20.7372
2.0,900.0,1000.0,60.0,20.8315
2.0,920.0,1000.0,60.0,20.827925
2.0,940.0,1000.0,60.0,21.719025
2.0,960.0,1000.0,60.0,21.499375
2.0,980.0,1000.0,60.0,20.8503
2.0,1000.0,1000.0,60.0,20.6693
2.0,1020.0,1000.0,60.0,20.7842
2.0,1040.0,1000.0,60.0,20.786425
4.0,0.0,1000.0,60.0,22.378525
4.0,20.0,1000.0,60.0,20.9616
4.0,40.0,1000.0,60.0,20.708225
4.0,60.0,1000.0,60.0,20.67205
4.0,80.0,1000.0,60.0,20.662575
4.0,100.0,1000.0,60.0,20.599
4.0,120.0,1000.0,60.0,20.700475
4.0,140.0,1000.0,60.0,20.76785
4.0,160.0,1000.0,60.0,20.72845
4.0,180.0,1000.0,60.0,20.843425
4.0,200.0,1000.0,60.0,20.7179
4.0,220.0,1000.0,60.0,20.578075
4.0,240.0,1000.0,60.0,20.79125
4.0,260.0,1000.0,60.0,20.88205
4.0,280.0,1000.0,60.0,20.874275
4.0,300.0,1000.0,60.0,20.8239
4.0,320.0,1000.0,60.0,20.872125
4.0,340.0,1000.0,60.0,20.684525
4.0,360.0,1000.0,60.0,20.894425
4.0,380.0,1000.0,60.0,20.9135
4.0,400.0,1000.0,60.0,20.93475
4.0,420.0,1000.0,60.0,20.953825
4.0,440.0,1000.0,60.0,21.356225
4.0,460.0,1000.0,60.0,20.798025
4.0,480.0,1000.0,60.0,20.91
4.0,500.0,1000.0,60.0,20.875275
4.0,520.0,1000.0,60.0,20.827475
4.0,540.0,1000.0,60.0,20.88115
4.0,560.0,1000.0,60.0,20.8615
4.0,580.0,1000.0,60.0,20.730275
4.0,600.0,1000.0,60.0,20.93795
4.0,620.0,1000.0,60.0,20.8286
4.0,640.0,1000.0,60.0,20.8549
4.0,660.0,1000.0,60.0,20.860125
4.0,680.0,1000.0,60.0,20.900675
4.0,700.0,1000.0,60.0,20.83715
4.0,720.0,1000.0,60.0,20.786675
4.0,740.0,1000.0,60.0,20.96585
4.0,760.0,1000.0,60.0,20.873875
4.0,780.0,1000.0,60.0,20.84915
4.0,800.0,1000.0,60.0,20.90945
4.0,820.0,1000.0,60.0,20.8744
4.0,840.0,1000.0,60.0,20.743225
4.0,860.0,1000.0,60.0,20.8409
4.0,880.0,1000.0,60.0,20.88465
4.0,900.0,1000.0,60.0,20.866075
4.0,920.0,1000.0,60.0,20.88665
4.0,940.0,1000.0,60.0,20.940075
4.0,960.0,1000.0,60.0,20.920875
4.0,980.0,1000.0,60.0,20.8287
4.0,1000.0,1000.0,60.0,20.92995
4.0,1020.0,1000.0,60.0,20.916975
4.0,1040.0,1000.0,60.0,20.81445
8.0,0.0,1000.0,60.0,21.82335
8.0,20.0,1000.0,60.0,20.760875
8.0,40.0,1000.0,60.0,20.542725
8.0,60.0,1000.0,60.0,20.66345
8.0,80.0,1000.0,60.0,21.03385
8.0,100.0,1000.0,60.0,20.668775
8.0,120.0,1000.0,60.0,20.747425
8.0,140.0,1000.0,60.0,20.675925
8.0,160.0,1000.0,60.0,20.53915
8.0,180.0,1000.0,60.0,20.749025
8.0,200.0,1000.0,60.0,20.666725
8.0,220.0,1000.0,60.0,20.751375
8.0,240.0,1000.0,60.0,20.841925
8.0,260.0,1000.0,60.0,20.874925
8.0,280.0,1000.0,60.0,20.649125
8.0,300.0,1000.0,60.0,20.874725
8.0,320.0,1000.0,60.0,20.8461
8.0,340.0,1000.0,60.0,20.862
8.0,360.0,1000.0,60.0,20.8762
8.0,380.0,1000.0,60.0,20.810925
8.0,400.0,1000.0,60.0,20.637825
8.0,420.0,1000.0,60.0,20.854175
8.0,440.0,1000.0,60.0,22.0073
8.0,460.0,1000.0,60.0,21.8965
8.0,480.0,1000.0,60.0,20.8514
8.0,500.0,1000.0,60.0,20.8332
8.0,520.0,1000.0,60.0,20.8162
8.0,540.0,1000.0,60.0,20.7089
8.0,560.0,1000.0,60.0,20.829025
8.0,580.0,1000.0,60.0,20.82635
8.0,600.0,1000.0,60.0,20.76445
8.0,620.0,1000.0,60.0,20.840075
8.0,640.0,1000.0,60.0,20.8368
8.0,660.0,1000.0,60.0,20.63745
8.0,680.0,1000.0,60.0,20.86965
8.0,700.0,1000.0,60.0,20.8478
8.0,720.0,1000.0,60.0,20.80395
8.0,740.0,1000.0,60.0,20.810775
8.0,760.0,1000.0,60.0,20.7821
8.0,780.0,1000.0,60.0,20.63965
8.0,800.0,1000.0,60.0,20.83675
8.0,820.0,1000.0,60.0,20.81525
8.0,840.0,1000.0,60.0,20.85455
8.0,860.0,1000.0,60.0,20.885675
8.0,880.0,1000.0,60.0,20.934525
8.0,900.0,1000.0,60.0,20.690075
8.0,920.0,1000.0,60.0,20.84565
8.0,940.0,1000.0,60.0,21.59375
8.0,960.0,1000.0,60.0,20.847575
8.0,980.0,1000.0,60.0,21.998475
8.0,1000.0,1000.0,60.0,22.132775
8.0,1020.0,1000.0,60.0,20.831525
8.0,1040.0,1000.0,60.0,20.6995
16.0,0.0,1000.0,60.0,21.57995
16.0,20.0,1000.0,60.0,22.297125
16.0,40.0,1000.0,60.0,21.41255
16.0,60.0,1000.0,60.0,20.720425
16.0,80.0,1000.0,60.0,20.721625
16.0,100.0,1000.0,60.0,21.431175
16.0,120.0,1000.0,60.0,21.862
16.0,140.0,1000.0,60.0,21.0091
16.0,160.0,1000.0,60.0,20.76415
16.0,180.0,1000.0,60.0,20.674975
16.0,200.0,1000.0,60.0,21.748725
16.0,220.0,1000.0,60.0,21.908925
16.0,240.0,1000.0,60.0,20.794875
16.0,260.0,1000.0,60.0,20.806925
16.0,280.0,1000.0,60.0,20.6825
16.0,300.0,1000.0,60.0,22.271175
16.0,320.0,1000.0,60.0,21.719325
16.0,340.0,1000.0,60.0,20.92975
16.0,360.0,1000.0,60.0,20.90225
16.0,380.0,1000.0,60.0,20.91395
16.0,400.0,1000.0,60.0,21.59575
16.0,420.0,1000.0,60.0,21.83685
16.0,440.0,1000.0,60.0,21.5295
16.0,460.0,1000.0,60.0,20.822925
16.0,480.0,1000.0,60.0,20.835875
16.0,500.0,1000.0,60.0,20.8417
16.0,520.0,1000.0,60.0,20.84855
16.0,540.0,1000.0,60.0,20.675575
16.0,560.0,1000.0,60.0,20.73705
16.0,580.0,1000.0,60.0,20.767675
16.0,600.0,1000.0,60.0,20.850225
16.0,620.0,1000.0,60.0,20.8444
16.0,640.0,1000.0,60.0,20.8308
16.0,660.0,1000.0,60.0,20.816925
16.0,680.0,1000.0,60.0,20.7336
16.0,700.0,1000.0,60.0,20.857075
16.0,720.0,1000.0,60.0,20.824525
16.0,740.0,1000.0,60.0,20.84065
16.0,760.0,1000.0,60.0,20.767925
16.0,780.0,1000.0,60.0,20.8114
16.0,800.0,1000.0,60.0,20.673975
16.0,820.0,1000.0,60.0,20.780425
16.0,840.0,1000.0,60.0,20.7522
16.0,860.0,1000.0,60.0,20.922375
16.0,880.0,1000.0,60.0,20.8178
16.0,900.0,1000.0,60.0,20.7625
16.0,920.0,1000.0,60.0,20.77645
16.0,940.0,1000.0,60.0,20.872575
16.0,960.0,1000.0,60.0,20.8818
16.0,980.0,1000.0,60.0,20.957725
16.0,1000.0,1000.0,60.0,20.8617
16.0,1020.0,1000.0,60.0,20.79
16.0,1040.0,1000.0,60.0,20.6945
32.0,0.0,1000.0,60.0,21.9381
32.0,20.0,1000.0,60.0,20.8137
32.0,40.0,1000.0,60.0,20.778825
32.0,60.0,1000.0,60.0,20.91665
32.0,80.0,1000.0,60.0,20.692175
32.0,100.0,1000.0,60.0,20.739575
32.0,120.0,1000.0,60.0,20.5617
32.0,140.0,1000.0,60.0,20.7335
32.0,160.0,1000.0,60.0,20.722475
32.0,180.0,1000.0,60.0,20.749575
32.0,200.0,1000.0,60.0,20.74955
32.0,220.0,1000.0,60.0,20.73255
32.0,240.0,1000.0,60.0,20.614675
32.0,260.0,1000.0,60.0,20.998975
32.0,280.0,1000.0,60.0,20.949525
32.0,300.0,1000.0,60.0,20.936625
32.0,320.0,1000.0,60.0,20.9537
32.0,340.0,1000.0,60.0,20.973975
32.0,360.0,1000.0,60.0,20.79415
32.0,380.0,1000.0,60.0,20.913
32.0,400.0,1000.0,60.0,20.94815
32.0,420.0,1000.0,60.0,20.969675
32.0,440.0,1000.0,60.0,20.903475
32.0,460.0,1000.0,60.0,20.947925
32.0,480.0,1000.0,60.0,21.126275
32.0,500.0,1000.0,60.0,20.814675
32.0,520.0,1000.0,60.0,20.9992
32.0,540.0,1000.0,60.0,20.932
32.0,560.0,1000.0,60.0,20.9943
32.0,580.0,1000.0,60.0,20.9076
32.0,600.0,1000.0,60.0,20.848175
32.0,620.0,1000.0,60.0,20.7896
32.0,640.0,1000.0,60.0,20.907875
32.0,660.0,1000.0,60.0,20.8896
32.0,680.0,1000.0,60.0,21.766825
32.0,700.0,1000.0,60.0,22.2043
32.0,720.0,1000.0,60.0,20.927375
32.0,740.0,1000.0,60.0,20.896125
32.0,760.0,1000.0,60.0,20.698925
32.0,780.0,1000.0,60.0,20.9091
32.0,800.0,1000.0,60.0,20.903025
32.0,820.0,1000.0,60.0,20.8839
32.0,840.0,1000.0,60.0,20.937675
32.0,860.0,1000.0,60.0,20.992475
32.0,880.0,1000.0,60.0,20.865
32.0,900.0,1000.0,60.0,20.95795
32.0,920.0,1000.0,60.0,20.926675
32.0,940.0,1000.0,60.0,20.907625
32.0,960.0,1000.0,60.0,20.8325
32.0,980.0,1000.0,60.0,20.941525
32.0,1000.0,1000.0,60.0,20.737325
32.0,1020.0,1000.0,60.0,20.902025
32.0,1040.0,1000.0,60.0,20.939925
64.0,0.0,1000.0,60.0,22.1708
64.0,20.0,1000.0,60.0,20.838275
64.0,40.0,1000.0,60.0,20.945725
64.0,60.0,1000.0,60.0,20.80465
64.0,80.0,1000.0,60.0,20.7552
64.0,100.0,1000.0,60.0,20.605575
64.0,120.0,1000.0,60.0,22.0536
64.0,140.0,1000.0,60.0,21.693575
64.0,160.0,1000.0,60.0,20.6958
64.0,180.0,1000.0,60.0,20.685775
64.0,200.0,1000.0,60.0,20.669325
64.0,220.0,1000.0,60.0,20.48735
64.0,240.0,1000.0,60.0,20.7473
64.0,260.0,1000.0,60.0,20.845425
64.0,280.0,1000.0,60.0,20.872775
64.0,300.0,1000.0,60.0,20.837475
64.0,320.0,1000.0,60.0,20.834125
64.0,340.0,1000.0,60.0,20.688775
64.0,360.0,1000.0,60.0,20.8395
64.0,380.0,1000.0,60.0,20.911975
64.0,400.0,1000.0,60.0,20.797175
64.0,420.0,1000.0,60.0,20.8415
64.0,440.0,1000.0,60.0,20.83415
64.0,460.0,1000.0,60.0,20.656225
64.0,480.0,1000.0,60.0,20.782825
64.0,500.0,1000.0,60.0,20.86205
64.0,520.0,1000.0,60.0,20.836925
64.0,540.0,1000.0,60.0,21.13755
64.0,560.0,1000.0,60.0,20.85775
64.0,580.0,1000.0,60.0,20.88965
64.0,600.0,1000.0,60.0,20.782175
64.0,620.0,1000.0,60.0,20.860925
64.0,640.0,1000.0,60.0,20.884675
64.0,660.0,1000.0,60.0,20.897075
64.0,680.0,1000.0,60.0,20.89705
64.0,700.0,1000.0,60.0,20.860525
64.0,720.0,1000.0,60.0,20.6719
64.0,740.0,1000.0,60.0,20.84215
64.0,760.0,1000.0,60.0,20.87785
64.0,780.0,1000.0,60.0,20.861025
64.0,800.0,1000.0,60.0,20.8273
64.0,820.0,1000.0,60.0,22.1095
64.0,840.0,1000.0,60.0,21.076625
64.0,860.0,1000.0,60.0,20.791875
64.0,880.0,1000.0,60.0,20.869975
64.0,900.0,1000.0,60.0,20.820825
64.0,920.0,1000.0,60.0,20.81225
64.0,940.0,1000.0,60.0,20.785125
64.0,960.0,1000.0,60.0,20.6084
64.0,980.0,1000.0,60.0,20.846175
64.0,1000.0,1000.0,60.0,20.979475
64.0,1020.0,1000.0,60.0,20.7738
64.0,1040.0,1000.0,60.0,20.875175
128.0,0.0,1000.0,60.0,22.297875
128.0,20.0,1000.0,60.0,20.900775
128.0,40.0,1000.0,60.0,20.796125
128.0,60.0,1000.0,60.0,20.6553
128.0,80.0,1000.0,60.0,20.774025
128.0,100.0,1000.0,60.0,20.781525
128.0,120.0,1000.0,60.0,20.772475
128.0,140.0,1000.0,60.0,20.7373
128.0,160.0,1000.0,60.0,21.140925
128.0,180.0,1000.0,60.0,22.308
128.0,200.0,1000.0,60.0,21.265375
128.0,220.0,1000.0,60.0,20.81345
128.0,240.0,1000.0,60.0,21.939625
128.0,260.0,1000.0,60.0,22.169625
128.0,280.0,1000.0,60.0,20.908425
128.0,300.0,1000.0,60.0,20.927275
128.0,320.0,1000.0,60.0,20.771525
128.0,340.0,1000.0,60.0,20.891725
128.0,360.0,1000.0,60.0,21.218675
128.0,380.0,1000.0,60.0,20.91485
128.0,400.0,1000.0,60.0,20.94525
128.0,420.0,1000.0,60.0,21.17795
128.0,440.0,1000.0,60.0,20.718225
128.0,460.0,1000.0,60.0,20.756775
128.0,480.0,1000.0,60.0,20.96775
128.0,500.0,1000.0,60.0,20.9497
128.0,520.0,1000.0,60.0,20.951475
128.0,540.0,1000.0,60.0,20.878075
128.0,560.0,1000.0,60.0,20.90115
128.0,580.0,1000.0,60.0,20.716675
128.0,600.0,1000.0,60.0,20.9073
128.0,620.0,1000.0,60.0,20.94585
128.0,640.0,1000.0,60.0,20.94225
128.0,660.0,1000.0,60.0,20.887525
128.0,680.0,1000.0,60.0,20.948
128.0,700.0,1000.0,60.0,20.722625
128.0,720.0,1000.0,60.0,20.9337
128.0,740.0,1000.0,60.0,21.012075
128.0,760.0,1000.0,60.0,20.940875
128.0,780.0,1000.0,60.0,20.948825
128.0,800.0,1000.0,60.0,20.965775
128.0,820.0,1000.0,60.0,20.68215
128.0,840.0,1000.0,60.0,21.045725
128.0,860.0,1000.0,60.0,20.968625
128.0,880.0,1000.0,60.0,20.9241
128.0,900.0,1000.0,60.0,20.9026
128.0,920.0,1000.0,60.0,21.38355
128.0,940.0,1000.0,60.0,22.0612
128.0,960.0,1000.0,60.0,21.541575
128.0,980.0,1000.0,60.0,21.0005
128.0,1000.0,1000.0,60.0,20.950275
128.0,1020.0,1000.0,60.0,20.9158
128.0,1040.0,1000.0,60.0,20.947625
256.0,0.0,1000.0,60.0,22.438275
256.0,20.0,1000.0,60.0,21.0661
256.0,40.0,1000.0,60.0,21.0109
256.0,60.0,1000.0,60.0,20.84715
256.0,80.0,1000.0,60.0,20.969425
256.0,100.0,1000.0,60.0,20.95045
256.0,120.0,1000.0,60.0,20.94455
256.0,140.0,1000.0,60.0,21.07385
256.0,160.0,1000.0,60.0,20.939275
256.0,180.0,1000.0,60.0,20.813475
256.0,200.0,1000.0,60.0,21.5369
256.0,220.0,1000.0,60.0,22.150675
256.0,240.0,1000.0,60.0,22.2084
256.0,260.0,1000.0,60.0,22.343325
256.0,280.0,1000.0,60.0,22.300125
256.0,300.0,1000.0,60.0,22.3023
256.0,320.0,1000.0,60.0,22.26745
256.0,340.0,1000.0,60.0,22.23505
256.0,360.0,1000.0,60.0,22.081425
256.0,380.0,1000.0,60.0,21.619825
256.0,400.0,1000.0,60.0,21.0465
256.0,420.0,1000.0,60.0,21.0738
256.0,440.0,1000.0,60.0,21.140475
256.0,460.0,1000.0,60.0,21.10895
256.0,480.0,1000.0,60.0,21.038125
256.0,500.0,1000.0,60.0,20.90385
256.0,520.0,1000.0,60.0,21.04805
256.0,540.0,1000.0,60.0,21.06945
256.0,560.0,1000.0,60.0,21.364575
256.0,580.0,1000.0,60.0,21.3562
256.0,600.0,1000.0,60.0,21.0597
256.0,620.0,1000.0,60.0,20.87565
256.0,640.0,1000.0,60.0,21.04645
256.0,660.0,1000.0,60.0,21.286825
256.0,680.0,1000.0,60.0,21.226475
256.0,700.0,1000.0,60.0,21.191675
256.0,720.0,1000.0,60.0,20.97335
256.0,740.0,1000.0,60.0,21.030725
256.0,760.0,1000.0,60.0,20.812675
256.0,780.0,1000.0,60.0,20.986975
256.0,800.0,1000.0,60.0,20.9809
256.0,820.0,1000.0,60.0,21.41775
256.0,840.0,1000.0,60.0,20.873525
256.0,860.0,1000.0,60.0,20.978725
256.0,880.0,1000.0,60.0,20.736475
256.0,900.0,1000.0,60.0,20.9112
256.0,920.0,1000.0,60.0,20.9974
256.0,940.0,1000.0,60.0,21.03485
256.0,960.0,1000.0,60.0,21.0846
256.0,980.0,1000.0,60.0,21.12295
256.0,1000.0,1000.0,60.0,21.04175
256.0,1020.0,1000.0,60.0,20.88115
256.0,1040.0,1000.0,60.0,21.7004
512.0,0.0,1000.0,60.0,22.5506
512.0,20.0,1000.0,60.0,21.215375
512.0,40.0,1000.0,60.0,21.0977
512.0,60.0,1000.0,60.0,21.120475
512.0,80.0,1000.0,60.0,21.092275
512.0,100.0,1000.0,60.0,21.0304
512.0,120.0,1000.0,60.0,20.89645
512.0,140.0,1000.0,60.0,21.09205
512.0,160.0,1000.0,60.0,21.128125
512.0,180.0,1000.0,60.0,21.079575
512.0,200.0,1000.0,60.0,20.999225
512.0,220.0,1000.0,60.0,21.023025
512.0,240.0,1000.0,60.0,20.943725
512.0,260.0,1000.0,60.0,21.162625
512.0,280.0,1000.0,60.0,21.05955
512.0,300.0,1000.0,60.0,21.099925
512.0,320.0,1000.0,60.0,21.3342
512.0,340.0,1000.0,60.0,21.102425
512.0,360.0,1000.0,60.0,21.09345
512.0,380.0,1000.0,60.0,20.93495
512.0,400.0,1000.0,60.0,21.3285
512.0,420.0,1000.0,60.0,21.45395
512.0,440.0,1000.0,60.0,21.1589
512.0,460.0,1000.0,60.0,21.899325
512.0,480.0,1000.0,60.0,21.085775
512.0,500.0,1000.0,60.0,21.213475
512.0,520.0,1000.0,60.0,20.9827
512.0,540.0,1000.0,60.0,21.09485
512.0,560.0,1000.0,60.0,21.0948
512.0,580.0,1000.0,60.0,21.106675
512.0,600.0,1000.0,60.0,21.112175
512.0,620.0,1000.0,60.0,21.143225
512.0,640.0,1000.0,60.0,21.0449
512.0,660.0,1000.0,60.0,21.048075
512.0,680.0,1000.0,60.0,21.119025
512.0,700.0,1000.0,60.0,21.10375
512.0,720.0,1000.0,60.0,21.105975
512.0,740.0,1000.0,60.0,21.3709
512.0,760.0,1000.0,60.0,21.121575
512.0,780.0,1000.0,60.0,20.949075
512.0,800.0,1000.0,60.0,21.07535
512.0,820.0,1000.0,60.0,22.285275
512.0,840.0,1000.0,60.0,22.04735
512.0,860.0,1000.0,60.0,21.14795
512.0,880.0,1000.0,60.0,21.14855
512.0,900.0,1000.0,60.0,21.142525
512.0,920.0,1000.0,60.0,21.001225
512.0,940.0,1000.0,60.0,21.114
512.0,960.0,1000.0,60.0,21.031825
512.0,980.0,1000.0,60.0,21.08855
512.0,1000.0,1000.0,60.0,21.08125
512.0,1020.0,1000.0,60.0,21.099975
512.0,1040.0,1000.0,60.0,21.0792
1024.0,0.0,1000.0,60.0,22.899025
1024.0,20.0,1000.0,60.0,21.322125
1024.0,40.0,1000.0,60.0,21.445575
1024.0,60.0,1000.0,60.0,21.48785
1024.0,80.0,1000.0,60.0,22.187875
1024.0,100.0,1000.0,60.0,22.54715
1024.0,120.0,1000.0,60.0,21.6226
1024.0,140.0,1000.0,60.0,21.4565
1024.0,160.0,1000.0,60.0,21.377925
1024.0,180.0,1000.0,60.0,21.2046
1024.0,200.0,1000.0,60.0,21.329225
1024.0,220.0,1000.0,60.0,21.4018
1024.0,240.0,1000.0,60.0,21.451875
1024.0,260.0,1000.0,60.0,21.4816
1024.0,280.0,1000.0,60.0,21.4805
1024.0,300.0,1000.0,60.0,21.862875
1024.0,320.0,1000.0,60.0,23.053475
1024.0,340.0,1000.0,60.0,22.548225
1024.0,360.0,1000.0,60.0,22.202875
1024.0,380.0,1000.0,60.0,22.823975
1024.0,400.0,1000.0,60.0,23.215825
1024.0,420.0,1000.0,60.0,22.64435
1024.0,440.0,1000.0,60.0,22.6174
1024.0,460.0,1000.0,60.0,22.543175
1024.0,480.0,1000.0,60.0,22.232075
1024.0,500.0,1000.0,60.0,23.551325
1024.0,520.0,1000.0,60.0,23.1637
1024.0,540.0,1000.0,60.0,22.036675
1024.0,560.0,1000.0,60.0,21.5498
1024.0,580.0,1000.0,60.0,21.403425
1024.0,600.0,1000.0,60.0,21.470875
1024.0,620.0,1000.0,60.0,21.683925
1024.0,640.0,1000.0,60.0,21.4619
1024.0,660.0,1000.0,60.0,21.33465
1024.0,680.0,1000.0,60.0,21.375375
1024.0,700.0,1000.0,60.0,21.260075
1024.0,720.0,1000.0,60.0,21.257
1024.0,740.0,1000.0,60.0,21.382525
1024.0,760.0,1000.0,60.0,21.380575
1024.0,780.0,1000.0,60.0,21.432825
1024.0,800.0,1000.0,60.0,21.39885
1024.0,820.0,1000.0,60.0,21.411925
1024.0,840.0,1000.0,60.0,21.361725
1024.0,860.0,1000.0,60.0,21.241225
1024.0,880.0,1000.0,60.0,21.59035
1024.0,900.0,1000.0,60.0,22.424675
1024.0,920.0,1000.0,60.0,21.61765
1024.0,940.0,1000.0,60.0,21.5545
1024.0,960.0,1000.0,60.0,21.46935
1024.0,980.0,1000.0,60.0,22.684075
1024.0,1000.0,1000.0,60.0,22.9849
1024.0,1020.0,1000.0,60.0,21.824175
1024.0,1040.0,1000.0,60.0,22.864375
2048.0,0.0,1000.0,60.0,24.871925
2048.0,20.0,1000.0,60.0,22.6736
2048.0,40.0,1000.0,60.0,21.600225
2048.0,60.0,1000.0,60.0,21.666925
2048.0,80.0,1000.0,60.0,21.622525
2048.0,100.0,1000.0,60.0,21.611975
2048.0,120.0,1000.0,60.0,22.182525
2048.0,140.0,1000.0,60.0,23.31135
2048.0,160.0,1000.0,60.0,23.071125
2048.0,180.0,1000.0,60.0,21.886225
2048.0,200.0,1000.0,60.0,21.320225
2048.0,220.0,1000.0,60.0,21.563275
2048.0,240.0,1000.0,60.0,22.401625
2048.0,260.0,1000.0,60.0,21.634525
2048.0,280.0,1000.0,60.0,22.526875
2048.0,300.0,1000.0,60.0,22.29905
2048.0,320.0,1000.0,60.0,21.597775
2048.0,340.0,1000.0,60.0,21.591375
2048.0,360.0,1000.0,60.0,21.33755
2048.0,380.0,1000.0,60.0,21.620325
2048.0,400.0,1000.0,60.0,21.547
2048.0,420.0,1000.0,60.0,21.577925
2048.0,440.0,1000.0,60.0,22.482325
2048.0,460.0,1000.0,60.0,21.5416
2048.0,480.0,1000.0,60.0,21.55235
2048.0,500.0,1000.0,60.0,21.58265
2048.0,520.0,1000.0,60.0,21.360875
2048.0,540.0,1000.0,60.0,21.575175
2048.0,560.0,1000.0,60.0,21.55395
